1497	1.54927e-05
1498	1.61383e-05
1499	1.80749e-05
1500	1.35561e-05
1501	1.67838e-05
1502	1.74293e-05
1503	1.74293e-05
1504	1.16196e-05
1505	2.1948e-05
1506	1.67838e-05
1507	1.0974e-05
1508	1.87204e-05
1509	1.48472e-05
1510	1.61383e-05
1511	1.42017e-05
1512	1.42017e-05
1513	1.67838e-05
1514	1.61383e-05
1515	1.35561e-05
1516	1.61383e-05
1517	1.42017e-05
1518	2.1948e-05
1519	1.87204e-05
1520	2.13025e-05
1521	1.61383e-05
1522	1.61383e-05
1523	1.54927e-05
1524	1.87204e-05
1525	1.74293e-05
1526	2.38846e-05
1527	1.22651e-05
1528	1.48472e-05
1529	2.58212e-05
1530	1.87204e-05
1531	1.03285e-05
1532	1.80749e-05
1533	1.42017e-05
1534	1.16196e-05
1535	1.80749e-05
1536	1.29106e-05
1537	1.29106e-05
1538	1.54927e-05
1539	1.61383e-05
1540	2.1948e-05
1541	1.93659e-05
1542	1.80749e-05
1543	1.80749e-05
1544	1.29106e-05
1545	1.74293e-05
1546	1.54927e-05
1547	1.67838e-05
1548	2.25936e-05
1549	1.48472e-05
1550	1.42017e-05
1551	1.61383e-05
1552	1.74293e-05
1553	7.74637e-06
1554	1.67838e-05
1555	1.35561e-05
1556	1.74293e-05
1557	1.80749e-05
1558	1.67838e-05
1559	1.67838e-05
1560	1.29106e-05
1561	7.74637e-06
1562	1.35561e-05
1563	1.35561e-05
1564	1.22651e-05
1565	7.74637e-06
1566	1.35561e-05
1567	6.45531e-06
1568	1.03285e-05
1569	1.42017e-05
1570	9.68296e-06
1571	1.29106e-05
1572	1.16196e-05
1573	1.03285e-05
1574	9.68296e-06
1575	9.68296e-06
1576	1.03285e-05
1577	1.61383e-05
1578	1.22651e-05
1579	9.03743e-06
1580	8.3919e-06
1581	9.68296e-06
1582	1.22651e-05
1583	7.74637e-06
1584	1.29106e-05
1585	1.03285e-05
1586	1.03285e-05
1587	9.68296e-06
1588	8.3919e-06
1589	9.68296e-06
1590	7.10084e-06
1591	6.45531e-06
1592	1.22651e-05
1593	5.80978e-06
1594	8.3919e-06
1595	1.0974e-05
1596	1.03285e-05
1597	9.03743e-06
1598	6.45531e-06
1599	7.10084e-06
1600	8.3919e-06
1601	7.74637e-06
1602	1.22651e-05
1603	4.51871e-06
1604	5.80978e-06
1605	4.51871e-06
1606	5.16425e-06
1607	5.80978e-06
1608	1.93659e-06
1609	7.74637e-06
1610	8.3919e-06
1611	3.22765e-06
1612	3.87318e-06
1613	4.51871e-06
1614	5.80978e-06
1615	5.16425e-06
1616	1.93659e-06
1617	2.58212e-06
1618	9.68296e-06
1619	7.10084e-06
1620	3.22765e-06
1621	7.10084e-06
1622	7.74637e-06
1623	5.16425e-06
1624	3.87318e-06
1625	5.16425e-06
1626	3.87318e-06
1627	6.45531e-06
1628	6.45531e-06
1629	3.87318e-06
1630	3.22765e-06
1631	8.3919e-06
1632	7.74637e-06
1633	1.93659e-06
1634	4.51871e-06
1635	3.22765e-06
1636	4.51871e-06
1637	3.22765e-06
1638	6.45531e-07
1639	5.16425e-06
1640	3.22765e-06
1641	6.45531e-06
1642	7.10084e-06
1643	5.80978e-06
1644	2.58212e-06
1645	3.87318e-06
1646	3.87318e-06
1647	3.87318e-06
1648	4.51871e-06
1649	1.93659e-06
1650	3.22765e-06
1651	3.22765e-06
1652	2.58212e-06
1653	1.93659e-06
1654	1.93659e-06
1655	1.29106e-06
1656	3.22765e-06
1657	3.87318e-06
1659	3.87318e-06
1660	6.45531e-07
1661	1.29106e-06
1662	3.87318e-06
1663	1.29106e-06
1664	5.16425e-06
1666	6.45531e-07
1667	1.29106e-06
1670	1.29106e-06
1671	1.29106e-06
1672	1.93659e-06
1673	3.22765e-06
1674	1.29106e-06
1675	1.93659e-06
1677	2.58212e-06
1680	1.29106e-06
1683	2.58212e-06
1684	2.58212e-06
1685	1.29106e-06
1686	6.45531e-07
1687	1.93659e-06
1689	6.45531e-07
1692	2.58212e-06
1693	6.45531e-07
1694	6.45531e-07
1697	1.29106e-06
1698	6.45531e-07
1701	1.29106e-06
1714	6.45531e-07
1720	6.45531e-07
1728	1.29106e-06
1734	6.45531e-07
1736	6.45531e-07
